"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 6","Season peak week","Bin","week","10","10.5",1e-06
"HHS Region 6","Season peak week","Bin","week","10.5","11",1e-06
"HHS Region 6","Season peak week","Bin","week","11","11.5",1e-06
"HHS Region 6","Season peak week","Bin","week","11.5","12",1e-06
"HHS Region 6","Season peak week","Bin","week","12","12.5",1e-06
"HHS Region 6","Season peak week","Bin","week","12.5","13",1e-06
"HHS Region 6","Season peak week","Bin","week","13",NA,1e-06
"HHS Region 6","1 wk ahead","Point","percent",NA,NA,2.7
"HHS Region 6","1 wk ahead","Bin","week","0","0.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","0.5","1",1e-06
"HHS Region 6","1 wk ahead","Bin","week","1","1.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","1.5","2",0.025
"HHS Region 6","1 wk ahead","Bin","week","2","2.5",0.1
"HHS Region 6","1 wk ahead","Bin","week","2.5","3",0.75
"HHS Region 6","1 wk ahead","Bin","week","3","3.5",0.1
"HHS Region 6","1 wk ahead","Bin","week","3.5","4",0.025
"HHS Region 6","1 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 6","1 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 6","1 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 6","1 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 6","1 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 6","1 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 6","1 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 6","1 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 6","1 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 6","1 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 6","2 wk ahead","Point","percent",NA,NA,2.6
"HHS Region 6","2 wk ahead","Bin","week","0","0.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","0.5","1",1e-06
"HHS Region 6","2 wk ahead","Bin","week","1","1.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","1.5","2",0.025
"HHS Region 6","2 wk ahead","Bin","week","2","2.5",0.1
"HHS Region 6","2 wk ahead","Bin","week","2.5","3",0.75
"HHS Region 6","2 wk ahead","Bin","week","3","3.5",0.1
"HHS Region 6","2 wk ahead","Bin","week","3.5","4",0.025
"HHS Region 6","2 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 6","2 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 6","2 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 6","2 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 6","2 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 6","2 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 6","2 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 6","2 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 6","2 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 6","2 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 6","3 wk ahead","Point","percent",NA,NA,2.5
"HHS Region 6","3 wk ahead","Bin","week","0","0.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","0.5","1",1e-06
"HHS Region 6","3 wk ahead","Bin","week","1","1.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","1.5","2",0.025
"HHS Region 6","3 wk ahead","Bin","week","2","2.5",0.1
"HHS Region 6","3 wk ahead","Bin","week","2.5","3",0.75
"HHS Region 6","3 wk ahead","Bin","week","3","3.5",0.1
"HHS Region 6","3 wk ahead","Bin","week","3.5","4",0.025
"HHS Region 6","3 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 6","3 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 6","3 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 6","3 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 6","3 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 6","3 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 6","3 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 6","3 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 6","3 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 6","3 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 6","4 wk ahead","Point","percent",NA,NA,2.5
"HHS Region 6","4 wk ahead","Bin","week","0","0.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","0.5","1",1e-06
"HHS Region 6","4 wk ahead","Bin","week","1","1.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","1.5","2",0.025
"HHS Region 6","4 wk ahead","Bin","week","2","2.5",0.1
"HHS Region 6","4 wk ahead","Bin","week","2.5","3",0.75
"HHS Region 6","4 wk ahead","Bin","week","3","3.5",0.1
"HHS Region 6","4 wk ahead","Bin","week","3.5","4",0.025
"HHS Region 6","4 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 6","4 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 6","4 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 6","4 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 6","4 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 6","4 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 6","4 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 6","4 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 6","4 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 6","4 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 7","Season onset","Point","week",NA,NA,7
"HHS Region 7","Season onset","Bin","week","40","41",1e-06
"HHS Region 7","Season onset","Bin","week","41","42",1e-06
"HHS Region 7","Season onset","Bin","week","42","43",1e-06
"HHS Region 7","Season onset","Bin","week","43","44",1e-06
"HHS Region 7","Season onset","Bin","week","44","45",1e-06
"HHS Region 7","Season onset","Bin","week","45","46",1e-06
"HHS Region 7","Season onset","Bin","week","46","47",1e-06
"HHS Region 7","Season onset","Bin","week","47","48",1e-06
"HHS Region 7","Season onset","Bin","week","48","49",1e-06
"HHS Region 7","Season onset","Bin","week","49","50",1e-06
"HHS Region 7","Season onset","Bin","week","50","51",1e-06
"HHS Region 7","Season onset","Bin","week","51","52",1e-06
"HHS Region 7","Season onset","Bin","week","52","53",1e-06
"HHS Region 7","Season onset","Bin","week","1","2",1e-06
"HHS Region 7","Season onset","Bin","week","2","3",1e-06
"HHS Region 7","Season onset","Bin","week","3","4",1e-06
"HHS Region 7","Season onset","Bin","week","4","5",1e-06
"HHS Region 7","Season onset","Bin","week","5","6",1e-06
"HHS Region 7","Season onset","Bin","week","6","7",1e-06
"HHS Region 7","Season onset","Bin","week","7","8",1
"HHS Region 7","Season onset","Bin","week","8","9",1e-06
"HHS Region 7","Season onset","Bin","week","9","10",1e-06
"HHS Region 7","Season onset","Bin","week","10","11",1e-06
"HHS Region 7","Season onset","Bin","week","11","12",1e-06
"HHS Region 7","Season onset","Bin","week","12","13",1e-06
"HHS Region 7","Season onset","Bin","week","13","14",1e-06
"HHS Region 7","Season onset","Bin","week","14","15",1e-06
"HHS Region 7","Season onset","Bin","week","15","16",1e-06
"HHS Region 7","Season onset","Bin","week","16","17",1e-06
"HHS Region 7","Season onset","Bin","week","17","18",1e-06
"HHS Region 7","Season onset","Bin","week","18","19",1e-06
"HHS Region 7","Season onset","Bin","week","19","20",1e-06
"HHS Region 7","Season onset","Bin","week","20","21",1e-06
"HHS Region 7","Season onset","Bin","week","none","none",1e-06
"HHS Region 7","Season peak week","Point","week",NA,NA,10
"HHS Region 7","Season peak week","Bin","week","40","41",1e-06
"HHS Region 7","Season peak week","Bin","week","41","42",1e-06
"HHS Region 7","Season peak week","Bin","week","42","43",1e-06
"HHS Region 7","Season peak week","Bin","week","43","44",1e-06
"HHS Region 7","Season peak week","Bin","week","44","45",1e-06
"HHS Region 7","Season peak week","Bin","week","45","46",1e-06
"HHS Region 7","Season peak week","Bin","week","46","47",1e-06
"HHS Region 7","Season peak week","Bin","week","47","48",1e-06
"HHS Region 7","Season peak week","Bin","week","48","49",1e-06
"HHS Region 7","Season peak week","Bin","week","49","50",1e-06
"HHS Region 7","Season peak week","Bin","week","50","51",1e-06
"HHS Region 7","Season peak week","Bin","week","51","52",1e-06
"HHS Region 7","Season peak week","Bin","week","52","53",1e-06
"HHS Region 7","Season peak week","Bin","week","1","2",1e-06
"HHS Region 7","Season peak week","Bin","week","2","3",1e-06
"HHS Region 7","Season peak week","Bin","week","3","4",1e-06
"HHS Region 7","Season peak week","Bin","week","4","5",1e-06
"HHS Region 7","Season peak week","Bin","week","5","6",1e-06
"HHS Region 7","Season peak week","Bin","week","6","7",1e-06
"HHS Region 7","Season peak week","Bin","week","7","8",1e-06
"HHS Region 7","Season peak week","Bin","week","8","9",1e-06
"HHS Region 7","Season peak week","Bin","week","9","10",1e-06
"HHS Region 7","Season peak week","Bin","week","10","11",1
"HHS Region 7","Season peak week","Bin","week","11","12",1e-06
"HHS Region 7","Season peak week","Bin","week","12","13",1e-06
"HHS Region 7","Season peak week","Bin","week","13","14",1e-06
"HHS Region 7","Season peak week","Bin","week","14","15",1e-06
"HHS Region 7","Season peak week","Bin","week","15","16",1e-06
"HHS Region 7","Season peak week","Bin","week","16","17",1e-06
"HHS Region 7","Season peak week","Bin","week","17","18",1e-06
"HHS Region 7","Season peak week","Bin","week","18","19",1e-06
"HHS Region 7","Season peak week","Bin","week","19","20",1e-06
"HHS Region 7","Season peak week","Bin","week","20","21",1e-06
"HHS Region 7","Season peak percentage","Point","percent",NA,NA,2.6
"HHS Region 7","Season peak week","Bin","week","0","0.5",1e-06
"HHS Region 7","Season peak week","Bin","week","0.5","1",1e-06
"HHS Region 7","Season peak week","Bin","week","1","1.5",1e-06
"HHS Region 7","Season peak week","Bin","week","1.5","2",1e-06
"HHS Region 7","Season peak week","Bin","week","2","2.5",0.025
"HHS Region 7","Season peak week","Bin","week","2.5","3",0.975
"HHS Region 7","Season peak week","Bin","week","3","3.5",1e-06
"HHS Region 7","Season peak week","Bin","week","3.5","4",1e-06
"HHS Region 7","Season peak week","Bin","week","4","4.5",1e-06
"HHS Region 7","Season peak week","Bin","week","4.5","5",1e-06
"HHS Region 7","Season peak week","Bin","week","5","5.5",1e-06
"HHS Region 7","Season peak week","Bin","week","5.5","6",1e-06
"HHS Region 7","Season peak week","Bin","week","6","6.5",1e-06
"HHS Region 7","Season peak week","Bin","week","6.5","7",1e-06
"HHS Region 7","Season peak week","Bin","week","7","7.5",1e-06
"HHS Region 7","Season peak week","Bin","week","7.5","8",1e-06
"HHS Region 7","Season peak week","Bin","week","8","8.5",1e-06
"HHS Region 7","Season peak week","Bin","week","8.5","9",1e-06
"HHS Region 7","Season peak week","Bin","week","9","9.5",1e-06
"HHS Region 7","Season peak week","Bin","week","9.5","10",1e-06
"HHS Region 7","Season peak week","Bin","week","10","10.5",1e-06
"HHS Region 7","Season peak week","Bin","week","10.5","11",1e-06
"HHS Region 7","Season peak week","Bin","week","11","11.5",1e-06
"HHS Region 7","Season peak week","Bin","week","11.5","12",1e-06
"HHS Region 7","Season peak week","Bin","week","12","12.5",1e-06
"HHS Region 7","Season peak week","Bin","week","12.5","13",1e-06
"HHS Region 7","Season peak week","Bin","week","13",NA,1e-06
"HHS Region 7","1 wk ahead","Point","percent",NA,NA,1.4
"HHS Region 7","1 wk ahead","Bin","week","0","0.5",0.025
"HHS Region 7","1 wk ahead","Bin","week","0.5","1",0.1
"HHS Region 7","1 wk ahead","Bin","week","1","1.5",0.75
"HHS Region 7","1 wk ahead","Bin","week","1.5","2",0.1
"HHS Region 7","1 wk ahead","Bin","week","2","2.5",0.025
"HHS Region 7","1 wk ahead","Bin","week","2.5","3",1e-06
"HHS Region 7","1 wk ahead","Bin","week","3","3.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","3.5","4",1e-06
"HHS Region 7","1 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 7","1 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 7","1 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 7","1 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 7","1 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 7","1 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 7","1 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 7","1 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 7","1 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 7","1 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 7","2 wk ahead","Point","percent",NA,NA,1.2
"HHS Region 7","2 wk ahead","Bin","week","0","0.5",0.025
"HHS Region 7","2 wk ahead","Bin","week","0.5","1",0.1
"HHS Region 7","2 wk ahead","Bin","week","1","1.5",0.75
"HHS Region 7","2 wk ahead","Bin","week","1.5","2",0.1
"HHS Region 7","2 wk ahead","Bin","week","2","2.5",0.025
"HHS Region 7","2 wk ahead","Bin","week","2.5","3",1e-06
"HHS Region 7","2 wk ahead","Bin","week","3","3.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","3.5","4",1e-06
"HHS Region 7","2 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 7","2 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 7","2 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 7","2 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 7","2 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 7","2 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 7","2 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 7","2 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 7","2 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 7","2 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 7","3 wk ahead","Point","percent",NA,NA,1
"HHS Region 7","3 wk ahead","Bin","week","0","0.5",0.025
"HHS Region 7","3 wk ahead","Bin","week","0.5","1",0.1
"HHS Region 7","3 wk ahead","Bin","week","1","1.5",0.75
"HHS Region 7","3 wk ahead","Bin","week","1.5","2",0.1
"HHS Region 7","3 wk ahead","Bin","week","2","2.5",0.025
"HHS Region 7","3 wk ahead","Bin","week","2.5","3",1e-06
"HHS Region 7","3 wk ahead","Bin","week","3","3.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","3.5","4",1e-06
"HHS Region 7","3 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 7","3 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 7","3 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 7","3 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 7","3 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 7","3 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 7","3 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 7","3 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 7","3 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 7","3 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 7","4 wk ahead","Point","percent",NA,NA,0.9
"HHS Region 7","4 wk ahead","Bin","week","0","0.5",0.1
"HHS Region 7","4 wk ahead","Bin","week","0.5","1",0.75
"HHS Region 7","4 wk ahead","Bin","week","1","1.5",0.1
"HHS Region 7","4 wk ahead","Bin","week","1.5","2",0.05
"HHS Region 7","4 wk ahead","Bin","week","2","2.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","2.5","3",1e-06
"HHS Region 7","4 wk ahead","Bin","week","3","3.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","3.5","4",1e-06
"HHS Region 7","4 wk ahead","Bin","week","4","4.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","4.5","5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","5","5.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","5.5","6",1e-06
"HHS Region 7","4 wk ahead","Bin","week","6","6.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","6.5","7",1e-06
"HHS Region 7","4 wk ahead","Bin","week","7","7.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","7.5","8",1e-06
"HHS Region 7","4 wk ahead","Bin","week","8","8.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","8.5","9",1e-06
"HHS Region 7","4 wk ahead","Bin","week","9","9.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","9.5","10",1e-06
"HHS Region 7","4 wk ahead","Bin","week","10","10.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","10.5","11",1e-06
"HHS Region 7","4 wk ahead","Bin","week","11","11.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","11.5","12",1e-06
"HHS Region 7","4 wk ahead","Bin","week","12","12.5",1e-06
"HHS Region 7","4 wk ahead","Bin","week","12.5","13",1e-06
"HHS Region 7","4 wk ahead","Bin","week","13",NA,1e-06
"HHS Region 8","Season onset","Point","week",NA,NA,5
"HHS Region 8","Season onset","Bin","week","40","41",1e-06
"HHS Region 8","Season onset","Bin","week","41","42",1e-06
"HHS Region 8","Season onset","Bin","week","42","43",1e-06
"HHS Region 8","Season onset","Bin","week","43","44",1e-06
"HHS Region 8","Season onset","Bin","week","44","45",1e-06
"HHS Region 8","Season onset","Bin","week","45","46",1e-06
"HHS Region 8","Season onset","Bin","week","46","47",1e-06
"HHS Region 8","Season onset","Bin","week","47","48",1e-06
"HHS Region 8","Season onset","Bin","week","48","49",1e-06
"HHS Region 8","Season onset","Bin","week","49","50",1e-06
"HHS Region 8","Season onset","Bin","week","50","51",1e-06
"HHS Region 8","Season onset","Bin","week","51","52",1e-06
"HHS Region 8","Season onset","Bin","week","52","53",1e-06
"HHS Region 8","Season onset","Bin","week","1","2",1e-06
"HHS Region 8","Season onset","Bin","week","2","3",1e-06
"HHS Region 8","Season onset","Bin","week","3","4",1e-06
"HHS Region 8","Season onset","Bin","week","4","5",1e-06
"HHS Region 8","Season onset","Bin","week","5","6",1
"HHS Region 8","Season onset","Bin","week","6","7",1e-06
"HHS Region 8","Season onset","Bin","week","7","8",1e-06
"HHS Region 8","Season onset","Bin","week","8","9",1e-06
"HHS Region 8","Season onset","Bin","week","9","10",1e-06
"HHS Region 8","Season onset","Bin","week","10","11",1e-06
"HHS Region 8","Season onset","Bin","week","11","12",1e-06
"HHS Region 8","Season onset","Bin","week","12","13",1e-06
"HHS Region 8","Season onset","Bin","week","13","14",1e-06
"HHS Region 8","Season onset","Bin","week","14","15",1e-06
"HHS Region 8","Season onset","Bin","week","15","16",1e-06
"HHS Region 8","Season onset","Bin","week","16","17",1e-06
"HHS Region 8","Season onset","Bin","week","17","18",1e-06
"HHS Region 8","Season onset","Bin","week","18","19",1e-06
"HHS Region 8","Season onset","Bin","week","19","20",1e-06
"HHS Region 8","Season onset","Bin","week","20","21",1e-06
"HHS Region 8","Season onset","Bin","week","none","none",1e-06
"HHS Region 8","Season peak week","Point","week",NA,NA,11
"HHS Region 8","Season peak week","Bin","week","40","41",1e-06
"HHS Region 8","Season peak week","Bin","week","41","42",1e-06
"HHS Region 8","Season peak week","Bin","week","42","43",1e-06
"HHS Region 8","Season peak week","Bin","week","43","44",1e-06
"HHS Region 8","Season peak week","Bin","week","44","45",1e-06
"HHS Region 8","Season peak week","Bin","week","45","46",1e-06
"HHS Region 8","Season peak week","Bin","week","46","47",1e-06
"HHS Region 8","Season peak week","Bin","week","47","48",1e-06
"HHS Region 8","Season peak week","Bin","week","48","49",1e-06
"HHS Region 8","Season peak week","Bin","week","49","50",1e-06
"HHS Region 8","Season peak week","Bin","week","50","51",1e-06
"HHS Region 8","Season peak week","Bin","week","51","52",1e-06
"HHS Region 8","Season peak week","Bin","week","52","53",1e-06
"HHS Region 8","Season peak week","Bin","week","1","2",1e-06
"HHS Region 8","Season peak week","Bin","week","2","3",1e-06
"HHS Region 8","Season peak week","Bin","week","3","4",1e-06
"HHS Region 8","Season peak week","Bin","week","4","5",1e-06
"HHS Region 8","Season peak week","Bin","week","5","6",1e-06
"HHS Region 8","Season peak week","Bin","week","6","7",1e-06
"HHS Region 8","Season peak week","Bin","week","7","8",1e-06
"HHS Region 8","Season peak week","Bin","week","8","9",1e-06
"HHS Region 8","Season peak week","Bin","week","9","10",1e-06
"HHS Region 8","Season peak week","Bin","week","10","11",0.05
"HHS Region 8","Season peak week","Bin","week","11","12",0.95
"HHS Region 8","Season peak week","Bin","week","12","13",1e-06
"HHS Region 8","Season peak week","Bin","week","13","14",1e-06
"HHS Region 8","Season peak week","Bin","week","14","15",1e-06
"HHS Region 8","Season peak week","Bin","week","15","16",1e-06
"HHS Region 8","Season peak week","Bin","week","16","17",1e-06
"HHS Region 8","Season peak week","Bin","week","17","18",1e-06
"HHS Region 8","Season peak week","Bin","week","18","19",1e-06
"HHS Region 8","Season peak week","Bin","week","19","20",1e-06
"HHS Region 8","Season peak week","Bin","week","20","21",1e-06
"HHS Region 8","Season peak percentage","Point","percent",NA,NA,2.3
"HHS Region 8","Season peak week","Bin","week","0","0.5",1e-06
"HHS Region 8","Season peak week","Bin","week","0.5","1",1e-06
"HHS Region 8","Season peak week","Bin","week","1","1.5",1e-06
"HHS Region 8","Season peak week","Bin","week","1.5","2",1e-06
"HHS Region 8","Season peak week","Bin","week","2","2.5",0.975
"HHS Region 8","Season peak week","Bin","week","2.5","3",0.025
"HHS Region 8","Season peak week","Bin","week","3","3.5",1e-06
"HHS Region 8","Season peak week","Bin","week","3.5","4",1e-06
"HHS Region 8","Season peak week","Bin","week","4","4.5",1e-06
"HHS Region 8","Season peak week","Bin","week","4.5","5",1e-06
"HHS Region 8","Season peak week","Bin","week","5","5.5",1e-06
"HHS Region 8","Season peak week","Bin","week","5.5","6",1e-06
"HHS Region 8","Season peak week","Bin","week","6","6.5",1e-06
"HHS Region 8","Season peak week","Bin","week","6.5","7",1e-06
"HHS Region 8","Season peak week","Bin","week","7","7.5",1e-06
"HHS Region 8","Season peak week","Bin","week","7.5","8",1e-06
"HHS Region 8","Season peak week","Bin","week","8","8.5",1e-06
"HHS Region 8","Season peak week","Bin","week","8.5","9",1e-06
"HHS Region 8","Season peak week","Bin","week","9","9.5",1e-06
"HHS Region 8","Season peak week","Bin","week","9.5","10",1e-06
"HHS Region 8","Season peak week","Bin","week","10","10.5",1e-06
"HHS Region 8","Season peak week","Bin","week","10.5","11",1e-06
"HHS Region 8","Season peak week","Bin","week","11","11.5",1e-06
"HHS Region 8","Season peak week","Bin","week","11.5","12",1e-06
"HHS Region 8","Season peak week","Bin","week","12","12.5",1e-06
"HHS Region 8","Season peak week","Bin","week","12.5","13",1e-06
"HHS Region 8","Season peak week","Bin","week","13",NA,1e-06
"HHS Region 8","1 wk ahead","Point","percent",NA,NA,1.2
"HHS Region 8","1 wk ahead","Bin","week","0","0.5",0.025
"HHS Region 8","1 wk ahead","Bin","week","0.5","1",0.1
"HHS Region 8","1 wk ahead","Bin","week","1","1.5",0.75
"HHS Region 8","1 wk ahead","Bin","week","1.5","2",0.1
"HHS Region 8","1 wk ahead","Bin","week","2","2.5",0.025
"HHS Region 8","1 wk ahead","Bin","week","2.5","3",1e-06
"HHS Region 8","1 wk ahead","Bin","week","3","3.5",1e-06
"HHS Region 8","1 wk ahead","Bin","week","3.5","4",1e-06
"HHS Region 8","1 wk ahead","Bin","week","4","4.5",1e-06
